6.01366742597,0.50781250.504907852564,0.05
6.08200455581,0.5075488281250.50641025641,0.08
6.15034168565,0.5051236979170.497696314103,0.08
6.21867881549,0.5046712239580.503505608974,0.072
6.28701594533,0.50707031250.499799679487,0.08
6.35535307517,0.5068652343750.506209935897,0.08
6.42369020501,0.5038997395830.502303685897,0.072
6.49202733485,0.5051432291670.502904647436,0.0648
6.56036446469,0.5067089843750.503806089744,0.05832
6.62870159453,0.5069368489580.500901442308,0.05832
6.69703872437,0.5068196614580.504607371795,0.052488
6.76537585421,0.504843750.499098557692,0.052488
6.83371298405,0.5061165364580.505108173077,0.0472392
6.9020501139,0.5067838541670.506310096154,0.0472392
6.97038724374,0.5068457031250.505108173077,0.04251528
7.03872437358,0.5062955729170.503405448718,0.04251528
7.10706150342,0.5060026041670.505709134615,0.04251528
7.17539863326,0.5083756510420.504006410256,0.04251528
7.2437357631,0.5075781250.502003205128,0.04251528
7.31207289294,0.508378906250.503806089744,0.04251528
7.38041002278,0.508613281250.504507211538,0.04251528
7.44874715262,0.509589843750.503305288462,0.04251528
7.51708428246,0.510527343750.501802884615,0.038263752
7.5854214123,0.5091569010420.503205128205,0.038263752
7.65375854214,0.5095442708330.499198717949,0.0344373768
7.72209567198,0.5088704427080.507912660256,0.0344373768
7.79043280182,0.5082389322920.499899839744,0.03099363912
7.85876993166,0.5098372395830.502904647436,0.03099363912
7.9271070615,0.5090787760420.506310096154,0.027894275208
7.99544419134,0.5101074218750.504607371795,0.027894275208
8.06378132118,0.5101139322920.504807692308,0.027894275208
